area,Htr1b,Htr1d,Htr2a,Htr3a,Htr7,Adra1a,Adra1b,Drd1,Drd2,Drd3,Drd5
ILA,0.1585475259744235,0.15754108943999318,0.05588780421648894,-0.1446461503508146,0.21402424618829974,0.400381951084382,-0.052675568255225506,0.27335886787348285,-0.14681001059445506,-0.33155853722653617,1.1660560905564072
PL,0.360684533098715,-0.14641768347435813,-0.010583164341143236,0.06197213593320876,-0.071841581514246,0.2774706406983719,0.42593579751792326,0.11151571338116342,0.3542585477086378,-0.2557357080585316,0.7967677728431931
ACAd,0.2845071010515347,0.046492758627336817,0.11969453743758111,0.18881733073060192,-0.25157277502304864,0.18826960085086078,0.5187549296100454,-0.2051469408802606,0.30558069961053347,-0.19770629987781693,0.2707729029517203
ACAv,-0.20743371300316915,-0.03332473527334189,0.09976410539050537,0.017455761400953326,0.011951471462865989,0.1613804584898941,0.128230232728722,-0.3233159718310408,0.4282695896295298,-0.25068140263036304,0.1995329342517747
ORBl,0.1985135851673187,-0.16983203901747224,0.19932970978327885,-0.2259482561437899,0.14560559440493606,-0.362394043328938,0.13871767330111057,0.1917265199608302,0.11868551674800044,-0.12030754059135446,0.16726684322960036
ORBm,-0.05272660210932635,0.1108382509952882,0.17237541942902074,0.3019694251309726,0.12616291548392367,0.06008926185191759,0.09222903138014983,0.04610962663995216,-0.409789185858043,-0.5136229335431473,0.6813088006114099
ORBvl,-0.4541715311882974,-0.1817936497711288,0.22875871648862747,0.20589472687554464,0.3853619612717166,-0.11900391669376764,0.18336573852548818,0.03171955251278907,0.04874725923226223,-0.12801962725930152,0.26555437925993564
MOp,0.4735200209785759,-0.10262830795691028,0.03777524103569712,0.022231295829713858,-0.29295371781978735,0.15269073417688295,0.37552776313038627,0.09465099296838536,0.37864941773409727,0.061189492200767324,0.053492274129140725
MOs,0.39487215132751297,0.00352893249034837,0.1004853592317971,0.1653556683382553,-0.33393872514565826,0.006858809728798828,0.5202522721524001,-0.036172471230626405,0.5238092941749771,-0.08329641186622515,0.43068588024853244
SSp-bfd,-0.06886361162641148,-0.19448170656269617,-0.2976294919602301,0.04966658688073534,-0.190373692102952,-0.10856125315204587,-0.4469703682126991,0.20084010402434418,-0.5668692218752275,0.23862646150462635,-0.4106968533727634
SSp-ll,0.10642828547718974,-0.15957535024682443,0.050341598698335016,0.30296260408596254,0.13490481028578313,0.13017402786693566,0.06365517715961223,0.016011654012977678,0.0536688102223301,0.5785769029314844,-0.18816466978793778
SSp-m,0.14723372692736988,0.09261720610504384,-0.012982534547051392,0.03277722690680475,-0.3579354511317913,-0.15106460824048645,0.1749466451128049,0.5450012267813622,-0.22711614638205826,0.19371137758211787,-0.1244472830069284
SSp-n,-0.05127293581062896,-0.23081022933189657,-0.4521797064526794,-0.47073060286027935,-0.30915213166706657,-0.23923200558353097,-0.4294684948312053,0.3778977502645511,-0.718703735253641,0.07612107654312224,-0.48658081721501945
SSp-tr,-0.08937485804444119,-0.02107933844830636,-0.017565413148746472,0.4461649454251196,-0.027170625279496582,0.20460136252907818,0.1099856546797378,0.009838332053965004,-0.07475990536069194,0.8477894067038703,0.04452967743532043
SSp-ul,0.20254096997280904,0.09641613869690299,-0.09798755465351736,0.08164704548026495,-0.2808827938911972,-0.03168114413319712,0.13253945813531548,0.20159693785805033,-0.11438524429325257,0.1420934039684183,-0.23047064376414678
SSp-un,0.10313131148853452,0.046242696322345206,-0.07370855199833132,-0.07248787965888528,0.0023642086705276903,0.1560318576140659,0.020914370500359193,0.14267149035062163,-0.30571567175557013,0.10226526101035752,-0.3045720501670558
SSs,-0.007449792333428634,-0.03333023423814006,-0.009070517248111778,-0.12728633993620275,-0.0407971506635401,-0.07120670964610136,-0.29994812513934954,0.12664799781397512,-0.3256716184033452,0.098528441432322,-0.12145955801409176
VISa,-0.03209260673784355,-0.2176254223152768,-0.24207658615677838,-0.2571615978814395,-0.4161349212583085,0.04144469913020503,-0.1371215046253647,-0.23222715400391059,-0.08672633954584595,0.10214569769688978,-0.23625488287516425
VISal,-0.5306216990983765,-0.6499698454214736,-0.40191583840858686,-0.7275889688022642,0.21600740380131175,-0.10972113944559625,-0.10014237653796998,-0.18365087318424037,-1.571848251856232,0.1369278837459705,-0.11497367623760434
VISam,-0.3470905919620794,-0.07682630695011335,-0.3100805894776601,0.030704788743484056,0.19019695704367715,0.13292967330516248,-0.24938653486897383,-0.5764553124569932,0.046563526213044625,-0.16888532445638296,-0.4784849079225992
VISl,-0.3788593262555606,-0.7732848599301902,-0.1076518766738168,-0.014010832293430184,-0.0240747553508891,-0.22539418089862984,-0.24445303940412733,-0.10707076037302658,-0.8678959704953404,-0.037234745539006256,-0.5063476181002787
VISli,-0.5651790603558723,-0.1693365386914539,0.035749612843402855,-0.45635785705851073,0.4395158724166217,-0.22420786724630065,-0.03294933699510444,-0.1067048409668094,-0.46531081335035135,-0.25179197686496085,-0.30949557085812274
VISp,-0.6954448460920837,-0.5547725109367906,-0.23171318379111316,-0.28730433182427967,0.024782007918760823,-0.24738900510331321,-0.32589029535690256,0.04643400429168112,-0.9550831184086797,-0.1003141136048541,-0.5718574262557776
VISpm,-0.5709716102274356,-0.3216576586471958,-0.3161646534374166,-0.20927046180408965,0.21446497310304136,-0.20183848790691244,-0.049495051467669984,-0.2653931700621187,-0.47210275034957844,0.25377804773951473,-0.4226256880824981
VISrl,-0.48394945936388073,-0.1163858630194395,-0.061817495264920544,-0.3788424881999909,0.2566366295984799,-0.23928988103548265,-0.7185095912172386,-0.16117027631896538,-0.6669146728170918,-0.28748136375892475,-1.4534142897099893
AUDd,-0.18325711851753868,0.09674174472268036,-0.008263303734916166,0.09054236165789815,0.41649460131153687,0.03417245783801988,-0.5797571317227005,-0.15853800501719217,-0.3614102119250357,-0.5984492119422158,-0.5433745734766614
AUDp,-0.5810491184612709,-0.45406985176583586,-0.1814444902030603,-0.5502839763068968,0.23794588412727022,-0.4595945567491372,-0.928186856790248,0.08097266372043395,-0.7538979626882252,-0.19064587223276422,-0.4309228195807481
AUDpo,-0.5481853095370234,-0.4692474105377778,0.042807709683348745,-0.20726169311287096,0.14950151367552272,-0.5194327291183916,-0.46220529747381645,-0.4111030767958581,-0.15360812827271203,0.20608859664781903,-0.5368184783645119
AUDv,-0.43370574088465913,0.1729231274046434,0.12447463177865158,0.14588766917813586,0.4651146367258289,-0.04176105232632729,-0.8487793643154147,-0.3044543405642215,-0.26637869313370577,-0.09198974975857065,-0.18964870873923803
RSPagl,-0.5771603832044954,0.29541295721088623,-0.0622317284576777,0.21009981348100568,0.06801156344474603,0.25508976162706953,-0.22931171382532645,-0.5966504741373965,-0.03227668986416404,0.09455264219927643,-0.24005761451926405
RSPd,-0.30963384345285083,-0.18150490343979037,0.01411552553994722,-0.16125094182056635,0.24567724204170993,0.08367171924758247,-0.047286581219178996,-0.48971058386502603,0.14468325565034482,0.10744726158763986,-0.15447556430495107
RSPv,-0.8897880024979097,-0.9166630434821791,-0.09393059710081345,-0.5094885036337299,-0.2545124211054008,-0.518765674209035,-0.2794086464935885,-1.0723646686968542,0.43262029872347846,-0.18431782794527068,-0.5821179844222237
ECT,-0.22974807964903302,0.34113525177610887,0.05281359525863604,0.19626786519702116,0.576323183566072,0.16252119215092947,-0.5961987911968692,-0.4000707655585508,-0.23267754631172474,-0.19337210453304696,-0.31876692533351103
PERI,-0.1367495356486448,-0.04780400032140089,0.4413888882149187,0.2116206109683052,0.808134827627744,0.3014178120577614,-0.5318582655722885,-0.4609861471516839,-1.027995947733349,-0.19191905539764562,-0.5139084207737536
TEa,-0.36716953405854375,0.3589908481779889,0.10227811664340739,-0.011192336190824707,0.5781746077114585,0.05222149409494592,-0.3667993146535926,-0.4543104979824575,-0.14462133785279985,-0.15742924660451496,-0.1341247904372943
GU,-0.014477001890984095,0.995459260629274,0.21646195047727226,0.11870655603035486,0.204880653355738,0.26063407359383395,-0.13265982639352425,0.21513685547574388,0.3286431111599405,-0.3483026643884709,0.5547266980973959
VISC,-0.12588940044753394,0.5731388144328817,-0.12188667064582365,0.075096770487724,0.1014327992518208,0.10389424630246927,-0.7115837018042397,-0.10988021418694009,-0.16600087017727108,0.0019814317089848496,0.05478718777545015
AId,0.19025041728742695,0.5540951499900584,0.16814717351642453,0.12187750080222075,-0.008872764626559365,0.271473196349305,0.11748653581625652,0.056409384999228436,0.3039961713286203,-0.03722077762816773,0.394264730381706
AIp,-0.29819168269377005,1.0593782684781992,0.15893144846044524,0.06937179551585097,0.630410340584461,0.17285417202987866,-1.0055629154914334,-0.08643657782086991,0.11994033039408789,-0.11447670107635094,0.15045907790651256
AIv,-0.0545886656974831,0.4235899996129587,0.428539109389885,0.27081764575652373,0.5550302666714906,0.039366978816592534,-0.014489043035006748,-0.0008357060760093672,0.16668417295957963,0.02517841420789016,-0.4239865947905065
FRP,0.8320578646739232,-0.5016414506240666,0.3222584387503214,0.5799477995136523,-1.1085466586473545,0.12898970182966524,0.4107862711390919,0.08777760636535338,0.6723386570805615,0.3408047676863657,0.9418409976602967
VISpl,-1.3589843097253178,0.4783549489806025,0.11790075564111376,0.051285254054297194,0.9208920413381886,0.23669279308198435,-1.0764155863816893,-0.7382627466456408,-0.7572936727527996,-0.7763072313937543,-0.3484550346956897
VISpor,-0.5629022228391243,0.3546755615052284,0.18238423702319992,0.005269160255521604,0.6493095353054741,0.09577158506996067,-0.661156633650708,-0.4148597494189718,-0.568356348345555,-0.27182222282688484,-1.013765927192674
