region,gene,cell_type,consensus_rank,rank_10x,rank_merfish,rank_diff,confidence
BLA,Htr1b,MEA-COA-BMA Ccdc42 Glut,1.0,1,1,0,1.0
BLA,Htr1b,LA-BLA-BMA-PA Glut,2.0,2,2,0,1.0
BLA,Htr1b,Lamp5 Gaba,3.0,3,3,0,1.0
BLA,Htr1b,Vip Gaba,5.0,6,4,2,0.7777777777777778
BLA,Htr1b,Sncg Gaba,6.0,7,5,2,0.7777777777777778
BLA,Htr1b,Pvalb Gaba,6.0,4,8,4,0.5555555555555556
BLA,Htr1b,Sst Gaba,6.0,5,7,2,0.7777777777777778
BLA,Htr1b,Pvalb chandelier Gaba,8.0,10,6,4,0.5555555555555556
BLA,Htr1b,Astro-TE NN,8.5,8,9,1,0.8888888888888888
BLA,Htr1b,Microglia NN,9.5,9,10,1,0.8888888888888888
BLA,Htr1d,Sst Gaba,1.5,2,1,1,0.8888888888888888
BLA,Htr1d,Pvalb chandelier Gaba,2.0,1,3,2,0.7777777777777778
BLA,Htr1d,Pvalb Gaba,2.5,3,2,1,0.8888888888888888
BLA,Htr1d,MEA-COA-BMA Ccdc42 Glut,4.0,4,4,0,1.0
BLA,Htr1d,LA-BLA-BMA-PA Glut,5.0,5,5,0,1.0
BLA,Htr1d,Sncg Gaba,6.5,7,6,1,0.8888888888888888
BLA,Htr1d,Lamp5 Gaba,6.5,6,7,1,0.8888888888888888
BLA,Htr1d,Vip Gaba,8.0,8,8,0,1.0
BLA,Htr1d,Astro-TE NN,9.0,9,9,0,1.0
BLA,Htr1d,Microglia NN,10.0,10,10,0,1.0
BLA,Htr2a,Pvalb Gaba,1.0,1,1,0,1.0
BLA,Htr2a,Lamp5 Gaba,2.0,2,2,0,1.0
BLA,Htr2a,Pvalb chandelier Gaba,3.5,4,3,1,0.8888888888888888
BLA,Htr2a,Sst Gaba,3.5,3,4,1,0.8888888888888888
BLA,Htr2a,Sncg Gaba,5.5,5,6,1,0.8888888888888888
BLA,Htr2a,MEA-COA-BMA Ccdc42 Glut,5.5,6,5,1,0.8888888888888888
BLA,Htr2a,LA-BLA-BMA-PA Glut,7.0,7,7,0,1.0
BLA,Htr2a,Vip Gaba,8.0,8,8,0,1.0
BLA,Htr2a,Microglia NN,9.5,9,10,1,0.8888888888888888
BLA,Htr2a,Astro-TE NN,9.5,10,9,1,0.8888888888888888
BLA,Htr3a,Sncg Gaba,1.5,1,2,1,0.8888888888888888
BLA,Htr3a,Vip Gaba,1.5,2,1,1,0.8888888888888888
BLA,Htr3a,Sst Gaba,3.5,4,3,1,0.8888888888888888
BLA,Htr3a,Lamp5 Gaba,4.0,3,5,2,0.7777777777777778
BLA,Htr3a,Pvalb Gaba,4.5,5,4,1,0.8888888888888888
BLA,Htr3a,LA-BLA-BMA-PA Glut,6.5,6,7,1,0.8888888888888888
BLA,Htr3a,Pvalb chandelier Gaba,6.5,7,6,1,0.8888888888888888
BLA,Htr3a,MEA-COA-BMA Ccdc42 Glut,8.0,8,8,0,1.0
BLA,Htr3a,Astro-TE NN,9.0,9,9,0,1.0
BLA,Htr3a,Microglia NN,10.0,10,10,0,1.0
BLA,Htr7,Sst Gaba,1.5,2,1,1,0.8888888888888888
BLA,Htr7,Sncg Gaba,2.0,1,3,2,0.7777777777777778
BLA,Htr7,Lamp5 Gaba,2.5,3,2,1,0.8888888888888888
BLA,Htr7,Pvalb Gaba,4.5,5,4,1,0.8888888888888888
BLA,Htr7,Vip Gaba,4.5,4,5,1,0.8888888888888888
BLA,Htr7,Pvalb chandelier Gaba,6.0,6,6,0,1.0
BLA,Htr7,LA-BLA-BMA-PA Glut,7.5,7,8,1,0.8888888888888888
BLA,Htr7,MEA-COA-BMA Ccdc42 Glut,7.5,8,7,1,0.8888888888888888
BLA,Htr7,Microglia NN,9.5,9,10,1,0.8888888888888888
BLA,Htr7,Astro-TE NN,9.5,10,9,1,0.8888888888888888
BLA,Adra1a,Lamp5 Gaba,1.0,1,1,0,1.0
BLA,Adra1a,Pvalb Gaba,2.0,2,2,0,1.0
BLA,Adra1a,Sst Gaba,3.0,3,3,0,1.0
BLA,Adra1a,Sncg Gaba,4.5,5,4,1,0.8888888888888888
BLA,Adra1a,Vip Gaba,4.5,4,5,1,0.8888888888888888
BLA,Adra1a,Astro-TE NN,6.5,6,7,1,0.8888888888888888
BLA,Adra1a,MEA-COA-BMA Ccdc42 Glut,7.0,8,6,2,0.7777777777777778
BLA,Adra1a,Pvalb chandelier Gaba,8.0,7,9,2,0.7777777777777778
BLA,Adra1a,LA-BLA-BMA-PA Glut,8.5,9,8,1,0.8888888888888888
BLA,Adra1a,Microglia NN,10.0,10,10,0,1.0
BLA,Adra1b,Vip Gaba,1.0,1,1,0,1.0
BLA,Adra1b,Lamp5 Gaba,2.5,3,2,1,0.8888888888888888
BLA,Adra1b,Sncg Gaba,2.5,2,3,1,0.8888888888888888
BLA,Adra1b,Pvalb Gaba,4.5,4,5,1,0.8888888888888888
BLA,Adra1b,LA-BLA-BMA-PA Glut,5.5,7,4,3,0.6666666666666667
BLA,Adra1b,Sst Gaba,6.0,5,7,2,0.7777777777777778
BLA,Adra1b,Pvalb chandelier Gaba,7.0,8,6,2,0.7777777777777778
BLA,Adra1b,Astro-TE NN,7.0,6,8,2,0.7777777777777778
BLA,Adra1b,MEA-COA-BMA Ccdc42 Glut,9.0,9,9,0,1.0
BLA,Adra1b,Microglia NN,10.0,10,10,0,1.0
BLA,Drd1,MEA-COA-BMA Ccdc42 Glut,1.5,1,2,1,0.8888888888888888
BLA,Drd1,Pvalb chandelier Gaba,1.5,2,1,1,0.8888888888888888
BLA,Drd1,Sst Gaba,3.0,3,3,0,1.0
BLA,Drd1,Lamp5 Gaba,4.0,4,4,0,1.0
BLA,Drd1,Pvalb Gaba,5.0,5,5,0,1.0
BLA,Drd1,Sncg Gaba,6.5,6,7,1,0.8888888888888888
BLA,Drd1,LA-BLA-BMA-PA Glut,6.5,7,6,1,0.8888888888888888
BLA,Drd1,Vip Gaba,8.0,8,8,0,1.0
BLA,Drd1,Microglia NN,9.5,9,10,1,0.8888888888888888
BLA,Drd1,Astro-TE NN,9.5,10,9,1,0.8888888888888888
BLA,Drd2,Sst Gaba,1.0,1,1,0,1.0
BLA,Drd2,Sncg Gaba,3.0,3,3,0,1.0
BLA,Drd2,Lamp5 Gaba,4.0,2,6,4,0.5555555555555556
BLA,Drd2,MEA-COA-BMA Ccdc42 Glut,4.0,6,2,4,0.5555555555555556
BLA,Drd2,Pvalb Gaba,4.5,4,5,1,0.8888888888888888
BLA,Drd2,LA-BLA-BMA-PA Glut,4.5,5,4,1,0.8888888888888888
BLA,Drd2,Vip Gaba,7.0,7,7,0,1.0
BLA,Drd2,Pvalb chandelier Gaba,8.0,8,8,0,1.0
BLA,Drd2,Astro-TE NN,9.0,9,9,0,1.0
BLA,Drd2,Microglia NN,10.0,10,10,0,1.0
BLA,Drd3,Sncg Gaba,2.5,3,2,1,0.8888888888888888
BLA,Drd3,LA-BLA-BMA-PA Glut,4.0,4,4,0,1.0
BLA,Drd3,Sst Gaba,4.0,2,6,4,0.5555555555555556
BLA,Drd3,Lamp5 Gaba,4.5,8,1,7,0.2222222222222222
BLA,Drd3,Pvalb Gaba,4.5,6,3,3,0.6666666666666667
BLA,Drd3,Astro-TE NN,4.5,1,8,7,0.2222222222222222
BLA,Drd3,MEA-COA-BMA Ccdc42 Glut,5.0,5,5,0,1.0
BLA,Drd3,Vip Gaba,8.0,7,9,2,0.7777777777777778
BLA,Drd3,Pvalb chandelier Gaba,8.5,10,7,3,0.6666666666666667
BLA,Drd3,Microglia NN,9.5,9,10,1,0.8888888888888888
BLA,Drd5,Pvalb chandelier Gaba,1.0,1,1,0,1.0
BLA,Drd5,Sst Gaba,3.0,2,4,2,0.7777777777777778
BLA,Drd5,MEA-COA-BMA Ccdc42 Glut,3.5,5,2,3,0.6666666666666667
BLA,Drd5,LA-BLA-BMA-PA Glut,3.5,4,3,1,0.8888888888888888
BLA,Drd5,Pvalb Gaba,5.0,3,7,4,0.5555555555555556
BLA,Drd5,Sncg Gaba,6.5,7,6,1,0.8888888888888888
BLA,Drd5,Vip Gaba,7.0,6,8,2,0.7777777777777778
BLA,Drd5,Lamp5 Gaba,7.5,10,5,5,0.4444444444444444
BLA,Drd5,Microglia NN,9.0,8,10,2,0.7777777777777778
BLA,Drd5,Astro-TE NN,9.0,9,9,0,1.0
mPFC,Htr1b,L6 IT CTX Glut,1.5,2,1,1,0.9411764705882353
mPFC,Htr1b,L5 ET CTX Glut,2.0,1,3,2,0.8823529411764706
mPFC,Htr1b,L2/3 IT CTX Glut,2.5,3,2,1,0.9411764705882353
mPFC,Htr1b,L4/5 IT CTX Glut,5.0,5,5,0,1.0
mPFC,Htr1b,L5 IT CTX Glut,5.0,4,6,2,0.8823529411764706
mPFC,Htr1b,Lamp5 Gaba,5.5,7,4,3,0.8235294117647058
mPFC,Htr1b,L6 CT CTX Glut,7.5,6,9,3,0.8235294117647058
mPFC,Htr1b,Pvalb Gaba,8.5,9,8,1,0.9411764705882353
mPFC,Htr1b,Sst Chodl Gaba,9.0,8,10,2,0.8823529411764706
mPFC,Htr1b,Sst Gaba,10.5,10,11,1,0.9411764705882353
mPFC,Htr1b,Pvalb chandelier Gaba,11.0,15,7,8,0.5294117647058824
mPFC,Htr1b,L5 NP CTX Glut,13.0,11,15,4,0.7647058823529411
mPFC,Htr1b,Vip Gaba,13.0,12,14,2,0.8823529411764706
mPFC,Htr1b,Sncg Gaba,13.5,14,13,1,0.9411764705882353
mPFC,Htr1b,Lamp5 Lhx6 Gaba,14.0,16,12,4,0.7647058823529411
mPFC,Htr1b,L6b CTX Glut,15.5,13,18,5,0.7058823529411764
mPFC,Htr1b,Microglia NN,16.5,17,16,1,0.9411764705882353
mPFC,Htr1b,Astro-TE NN,17.5,18,17,1,0.9411764705882353
mPFC,Htr1d,L6b CTX Glut,1.0,1,1,0,1.0
mPFC,Htr1d,Pvalb chandelier Gaba,3.0,2,4,2,0.8823529411764706
mPFC,Htr1d,Sst Chodl Gaba,4.0,3,5,2,0.8823529411764706
mPFC,Htr1d,Sst Gaba,4.5,6,3,3,0.8235294117647058
mPFC,Htr1d,Pvalb Gaba,5.5,5,6,1,0.9411764705882353
mPFC,Htr1d,L5 NP CTX Glut,5.5,4,7,3,0.8235294117647058
mPFC,Htr1d,L5 ET CTX Glut,9.0,7,11,4,0.7647058823529411
mPFC,Htr1d,Lamp5 Lhx6 Gaba,10.0,18,2,16,0.05882352941176472
mPFC,Htr1d,Sncg Gaba,10.0,11,9,2,0.8823529411764706
mPFC,Htr1d,Lamp5 Gaba,10.0,12,8,4,0.7647058823529411
mPFC,Htr1d,L4/5 IT CTX Glut,10.5,9,12,3,0.8235294117647058
mPFC,Htr1d,L6 CT CTX Glut,11.0,8,14,6,0.6470588235294117
mPFC,Htr1d,L5 IT CTX Glut,11.5,10,13,3,0.8235294117647058
mPFC,Htr1d,L2/3 IT CTX Glut,12.5,15,10,5,0.7058823529411764
mPFC,Htr1d,Vip Gaba,14.5,13,16,3,0.8235294117647058
mPFC,Htr1d,L6 IT CTX Glut,14.5,14,15,1,0.9411764705882353
mPFC,Htr1d,Astro-TE NN,16.5,16,17,1,0.9411764705882353
mPFC,Htr1d,Microglia NN,17.5,17,18,1,0.9411764705882353
mPFC,Htr2a,L4/5 IT CTX Glut,1.5,1,2,1,0.9411764705882353
mPFC,Htr2a,L6 IT CTX Glut,3.0,3,3,0,1.0
mPFC,Htr2a,Lamp5 Lhx6 Gaba,3.5,6,1,5,0.7058823529411764
mPFC,Htr2a,L5 IT CTX Glut,4.0,2,6,4,0.7647058823529411
mPFC,Htr2a,Lamp5 Gaba,4.5,4,5,1,0.9411764705882353
mPFC,Htr2a,Pvalb Gaba,4.5,5,4,1,0.9411764705882353
mPFC,Htr2a,L2/3 IT CTX Glut,7.0,7,7,0,1.0
mPFC,Htr2a,Sst Chodl Gaba,8.5,9,8,1,0.9411764705882353
mPFC,Htr2a,L6b CTX Glut,9.0,8,10,2,0.8823529411764706
mPFC,Htr2a,Sst Gaba,9.5,10,9,1,0.9411764705882353
mPFC,Htr2a,Sncg Gaba,11.5,12,11,1,0.9411764705882353
mPFC,Htr2a,Pvalb chandelier Gaba,12.0,11,13,2,0.8823529411764706
mPFC,Htr2a,L5 ET CTX Glut,12.5,13,12,1,0.9411764705882353
mPFC,Htr2a,Vip Gaba,14.5,15,14,1,0.9411764705882353
mPFC,Htr2a,L6 CT CTX Glut,15.0,14,16,2,0.8823529411764706
mPFC,Htr2a,L5 NP CTX Glut,15.5,16,15,1,0.9411764705882353
mPFC,Htr2a,Microglia NN,17.5,17,18,1,0.9411764705882353
mPFC,Htr2a,Astro-TE NN,17.5,18,17,1,0.9411764705882353
mPFC,Htr3a,Sncg Gaba,1.0,1,1,0,1.0
mPFC,Htr3a,Vip Gaba,2.0,2,2,0,1.0
mPFC,Htr3a,Lamp5 Gaba,3.0,3,3,0,1.0
mPFC,Htr3a,L6b CTX Glut,5.5,4,7,3,0.8235294117647058
mPFC,Htr3a,L2/3 IT CTX Glut,7.0,6,8,2,0.8823529411764706
mPFC,Htr3a,L6 IT CTX Glut,9.0,5,13,8,0.5294117647058824
mPFC,Htr3a,L4/5 IT CTX Glut,9.5,9,10,1,0.9411764705882353
mPFC,Htr3a,Lamp5 Lhx6 Gaba,9.5,14,5,9,0.47058823529411764
mPFC,Htr3a,Sst Chodl Gaba,9.5,15,4,11,0.3529411764705882
mPFC,Htr3a,L6 CT CTX Glut,10.0,8,12,4,0.7647058823529411
mPFC,Htr3a,Sst Gaba,10.5,12,9,3,0.8235294117647058
mPFC,Htr3a,Pvalb Gaba,11.0,11,11,0,1.0
mPFC,Htr3a,L5 ET CTX Glut,11.5,7,16,9,0.47058823529411764
mPFC,Htr3a,Pvalb chandelier Gaba,12.0,18,6,12,0.2941176470588235
mPFC,Htr3a,L5 IT CTX Glut,12.5,10,15,5,0.7058823529411764
mPFC,Htr3a,Astro-TE NN,15.0,16,14,2,0.8823529411764706
mPFC,Htr3a,L5 NP CTX Glut,15.0,13,17,4,0.7647058823529411
mPFC,Htr3a,Microglia NN,17.5,17,18,1,0.9411764705882353
mPFC,Htr7,Sst Chodl Gaba,1.0,1,1,0,1.0
mPFC,Htr7,Lamp5 Lhx6 Gaba,2.5,3,2,1,0.9411764705882353
mPFC,Htr7,Sncg Gaba,2.5,2,3,1,0.9411764705882353
mPFC,Htr7,Vip Gaba,4.0,4,4,0,1.0
mPFC,Htr7,L4/5 IT CTX Glut,5.0,5,5,0,1.0
mPFC,Htr7,L2/3 IT CTX Glut,6.0,6,6,0,1.0
mPFC,Htr7,Sst Gaba,7.5,7,8,1,0.9411764705882353
mPFC,Htr7,Pvalb Gaba,9.0,11,7,4,0.7647058823529411
mPFC,Htr7,L5 IT CTX Glut,9.0,9,9,0,1.0
mPFC,Htr7,Pvalb chandelier Gaba,9.5,8,11,3,0.8235294117647058
mPFC,Htr7,Lamp5 Gaba,10.0,10,10,0,1.0
mPFC,Htr7,L6 CT CTX Glut,12.0,12,12,0,1.0
mPFC,Htr7,L5 ET CTX Glut,13.0,13,13,0,1.0
mPFC,Htr7,L6 IT CTX Glut,14.5,15,14,1,0.9411764705882353
mPFC,Htr7,L6b CTX Glut,15.0,14,16,2,0.8823529411764706
mPFC,Htr7,L5 NP CTX Glut,15.5,16,15,1,0.9411764705882353
mPFC,Htr7,Astro-TE NN,17.0,17,17,0,1.0
mPFC,Htr7,Microglia NN,18.0,18,18,0,1.0
mPFC,Adra1a,Sst Chodl Gaba,1.5,1,2,1,0.9411764705882353
mPFC,Adra1a,Lamp5 Lhx6 Gaba,2.0,3,1,2,0.8823529411764706
mPFC,Adra1a,Lamp5 Gaba,2.5,2,3,1,0.9411764705882353
mPFC,Adra1a,Pvalb Gaba,4.0,4,4,0,1.0
mPFC,Adra1a,L5 ET CTX Glut,5.0,5,5,0,1.0
mPFC,Adra1a,L6 IT CTX Glut,7.0,8,6,2,0.8823529411764706
mPFC,Adra1a,Sncg Gaba,7.5,6,9,3,0.8235294117647058
mPFC,Adra1a,Vip Gaba,7.5,7,8,1,0.9411764705882353
mPFC,Adra1a,L5 NP CTX Glut,9.5,12,7,5,0.7058823529411764
mPFC,Adra1a,L6 CT CTX Glut,10.0,9,11,2,0.8823529411764706
mPFC,Adra1a,Sst Gaba,10.5,11,10,1,0.9411764705882353
mPFC,Adra1a,Pvalb chandelier Gaba,11.5,10,13,3,0.8235294117647058
mPFC,Adra1a,Astro-TE NN,12.5,13,12,1,0.9411764705882353
mPFC,Adra1a,L2/3 IT CTX Glut,14.0,14,14,0,1.0
mPFC,Adra1a,L5 IT CTX Glut,15.5,15,16,1,0.9411764705882353
mPFC,Adra1a,L4/5 IT CTX Glut,15.5,16,15,1,0.9411764705882353
mPFC,Adra1a,L6b CTX Glut,17.0,17,17,0,1.0
mPFC,Adra1a,Microglia NN,18.0,18,18,0,1.0
mPFC,Adra1b,Vip Gaba,1.0,1,1,0,1.0
mPFC,Adra1b,Sst Chodl Gaba,2.0,2,2,0,1.0
mPFC,Adra1b,Lamp5 Gaba,3.5,4,3,1,0.9411764705882353
mPFC,Adra1b,Sncg Gaba,4.0,3,5,2,0.8823529411764706
mPFC,Adra1b,L4/5 IT CTX Glut,5.0,6,4,2,0.8823529411764706
mPFC,Adra1b,L6 IT CTX Glut,5.5,5,6,1,0.9411764705882353
mPFC,Adra1b,L5 IT CTX Glut,7.0,7,7,0,1.0
mPFC,Adra1b,L6b CTX Glut,8.5,8,9,1,0.9411764705882353
mPFC,Adra1b,L6 CT CTX Glut,8.5,9,8,1,0.9411764705882353
mPFC,Adra1b,Pvalb Gaba,10.0,10,10,0,1.0
mPFC,Adra1b,Sst Gaba,11.5,12,11,1,0.9411764705882353
mPFC,Adra1b,L5 ET CTX Glut,12.0,11,13,2,0.8823529411764706
mPFC,Adra1b,L5 NP CTX Glut,12.5,13,12,1,0.9411764705882353
mPFC,Adra1b,L2/3 IT CTX Glut,14.5,14,15,1,0.9411764705882353
mPFC,Adra1b,Pvalb chandelier Gaba,15.0,16,14,2,0.8823529411764706
mPFC,Adra1b,Astro-TE NN,15.5,15,16,1,0.9411764705882353
mPFC,Adra1b,Lamp5 Lhx6 Gaba,17.0,17,17,0,1.0
mPFC,Adra1b,Microglia NN,18.0,18,18,0,1.0
mPFC,Drd1,L6b CTX Glut,1.5,2,1,1,0.9411764705882353
mPFC,Drd1,Sst Chodl Gaba,2.0,1,3,2,0.8823529411764706
mPFC,Drd1,L6 IT CTX Glut,2.5,3,2,1,0.9411764705882353
mPFC,Drd1,L6 CT CTX Glut,4.5,4,5,1,0.9411764705882353
mPFC,Drd1,Pvalb Gaba,4.5,5,4,1,0.9411764705882353
mPFC,Drd1,L5 NP CTX Glut,6.0,6,6,0,1.0
mPFC,Drd1,Lamp5 Gaba,8.0,8,8,0,1.0
mPFC,Drd1,Pvalb chandelier Gaba,8.5,10,7,3,0.8235294117647058
mPFC,Drd1,Sncg Gaba,8.5,7,10,3,0.8235294117647058
mPFC,Drd1,Sst Gaba,10.5,12,9,3,0.8235294117647058
mPFC,Drd1,L5 IT CTX Glut,11.0,9,13,4,0.7647058823529411
mPFC,Drd1,Vip Gaba,11.5,11,12,1,0.9411764705882353
mPFC,Drd1,Lamp5 Lhx6 Gaba,12.5,14,11,3,0.8235294117647058
mPFC,Drd1,L2/3 IT CTX Glut,13.5,13,14,1,0.9411764705882353
mPFC,Drd1,L4/5 IT CTX Glut,15.5,15,16,1,0.9411764705882353
mPFC,Drd1,L5 ET CTX Glut,15.5,16,15,1,0.9411764705882353
mPFC,Drd1,Microglia NN,17.5,17,18,1,0.9411764705882353
mPFC,Drd1,Astro-TE NN,17.5,18,17,1,0.9411764705882353
mPFC,Drd2,Sst Gaba,1.0,1,1,0,1.0
mPFC,Drd2,Sncg Gaba,2.5,2,3,1,0.9411764705882353
mPFC,Drd2,Sst Chodl Gaba,3.0,4,2,2,0.8823529411764706
mPFC,Drd2,L5 ET CTX Glut,4.0,3,5,2,0.8823529411764706
mPFC,Drd2,Lamp5 Lhx6 Gaba,5.5,7,4,3,0.8235294117647058
mPFC,Drd2,L6 IT CTX Glut,5.5,5,6,1,0.9411764705882353
mPFC,Drd2,Lamp5 Gaba,7.0,6,8,2,0.8823529411764706
mPFC,Drd2,Pvalb Gaba,7.5,8,7,1,0.9411764705882353
mPFC,Drd2,Vip Gaba,10.0,10,10,0,1.0
mPFC,Drd2,L5 IT CTX Glut,10.0,9,11,2,0.8823529411764706
mPFC,Drd2,L6b CTX Glut,10.5,12,9,3,0.8235294117647058
mPFC,Drd2,L2/3 IT CTX Glut,13.0,11,15,4,0.7647058823529411
mPFC,Drd2,L6 CT CTX Glut,13.0,14,12,2,0.8823529411764706
mPFC,Drd2,L5 NP CTX Glut,14.0,15,13,2,0.8823529411764706
mPFC,Drd2,L4/5 IT CTX Glut,14.5,13,16,3,0.8235294117647058
mPFC,Drd2,Pvalb chandelier Gaba,16.0,18,14,4,0.7647058823529411
mPFC,Drd2,Microglia NN,17.0,16,18,2,0.8823529411764706
mPFC,Drd2,Astro-TE NN,17.0,17,17,0,1.0
mPFC,Drd3,Pvalb chandelier Gaba,3.0,2,4,2,0.8823529411764706
mPFC,Drd3,Sst Chodl Gaba,4.0,1,7,6,0.6470588235294117
mPFC,Drd3,Pvalb Gaba,4.5,6,3,3,0.8235294117647058
mPFC,Drd3,Lamp5 Gaba,5.5,5,6,1,0.9411764705882353
mPFC,Drd3,L4/5 IT CTX Glut,6.0,3,9,6,0.6470588235294117
mPFC,Drd3,L5 IT CTX Glut,6.0,4,8,4,0.7647058823529411
mPFC,Drd3,Sst Gaba,6.0,10,2,8,0.5294117647058824
mPFC,Drd3,Sncg Gaba,8.0,15,1,14,0.17647058823529416
mPFC,Drd3,L2/3 IT CTX Glut,8.5,7,10,3,0.8235294117647058
mPFC,Drd3,L5 ET CTX Glut,8.5,12,5,7,0.5882352941176471
mPFC,Drd3,L5 NP CTX Glut,10.0,9,11,2,0.8823529411764706
mPFC,Drd3,L6 CT CTX Glut,10.5,8,13,5,0.7058823529411764
mPFC,Drd3,L6 IT CTX Glut,12.5,13,12,1,0.9411764705882353
mPFC,Drd3,Astro-TE NN,13.5,11,16,5,0.7058823529411764
mPFC,Drd3,Vip Gaba,14.0,14,14,0,1.0
mPFC,Drd3,L6b CTX Glut,15.5,16,15,1,0.9411764705882353
mPFC,Drd3,Lamp5 Lhx6 Gaba,17.25,17,17,0,0.9705882352941176
mPFC,Drd3,Microglia NN,17.75,17,18,1,0.9705882352941176
mPFC,Drd5,L6b CTX Glut,1.0,1,1,0,1.0
mPFC,Drd5,L6 CT CTX Glut,2.0,2,2,0,1.0
mPFC,Drd5,L5 NP CTX Glut,3.0,3,3,0,1.0
mPFC,Drd5,L6 IT CTX Glut,4.0,4,4,0,1.0
mPFC,Drd5,L5 IT CTX Glut,6.5,7,6,1,0.9411764705882353
mPFC,Drd5,L5 ET CTX Glut,6.5,5,8,3,0.8235294117647058
mPFC,Drd5,L4/5 IT CTX Glut,7.5,8,7,1,0.9411764705882353
mPFC,Drd5,Sst Gaba,8.0,6,10,4,0.7647058823529411
mPFC,Drd5,Sst Chodl Gaba,9.0,9,9,0,1.0
mPFC,Drd5,Pvalb Gaba,11.0,11,11,0,1.0
mPFC,Drd5,Lamp5 Lhx6 Gaba,11.5,18,5,13,0.23529411764705888
mPFC,Drd5,Pvalb chandelier Gaba,12.0,10,14,4,0.7647058823529411
mPFC,Drd5,Sncg Gaba,12.0,12,12,0,1.0
mPFC,Drd5,L2/3 IT CTX Glut,13.5,14,13,1,0.9411764705882353
mPFC,Drd5,Vip Gaba,14.5,13,16,3,0.8235294117647058
mPFC,Drd5,Lamp5 Gaba,15.0,15,15,0,1.0
mPFC,Drd5,Microglia NN,17.0,16,18,2,0.8823529411764706
mPFC,Drd5,Astro-TE NN,17.0,17,17,0,1.0
